0.054026707953732545, 0.2726275255797983, 0.08250632955641735, 0.2448437246068721, 0.11293055565569088, 0.4574611123930893, 0.0021252173961603393, 0.1885731525113743, 0.9226110923434518, 0.4148990757646822, 0, 0.2137653295309423, 0.4258079518098786, 0.9645549088547971, 0.1453926024210942, 0.027604075795802707, 0.8419648869126152, 0.04716964396372225, 0.2907210346375446, 0.6750794647756652
0.18486104293254113, 0.11357489468342641, 0.4825324365618575, 0.40563538424588164, 0.952652245756162, 0.013360368068240258, 0.9586855710513671, 0.5540347758197355, 0.36227703918080323, 0.33219785385070333, 0.2137653295309423, 0, 0.4909615267646851, 0.49785087929311034, 0.2909084509613643, 0.645384863775252, 0.41700039926036947, 0.4744427250230616, 0.2947623210918462, 0.18037609895948414
0.14399034386182297, 0.032859520709678125, 0.8164691237014903, 0.24238485756010075, 0.8951256829252339, 0.03847048345492288, 0.7911685630337515, 0.6710037585957228, 0.27064425676906734, 0.47956378170563174, 0.4258079518098786, 0.4909615267646851, 0, 0.7604599790845059, 0.08157057404690538, 0.11222878916413148, 0.409143465561716, 0.9550516793580849, 0.1379901370529497, 0.3198811951579854
0.43442604737471735, 0.22420267598860633, 0.6557084067879767, 0.6417988218718627, 0.559897396405011, 0.029501108252805164, 0.07031910669716657, 0.7495900606458191, 0.4099453528885806, 0.74002744091416, 0.9645549088547971, 0.49785087929311034, 0.7604599790845059, 0, 0.0054657180180887055, 0.7119895936691603, 9.611978399204357e-05, 0.7516273631944455, 0.6145304455687309, 0.25627592819349243
0.9921197166872754, 0.3594730435175626, 0.5640817612909709, 0.6482676097606862, 0.05057417816838039, 0.6314471986161311, 0.8463373496159019, 0.7931044898452299, 0.24353695846618628, 0.07639760436875609, 0.1453926024210942, 0.2909084509613643, 0.08157057404690538, 0.0054657180180887055, 0, 0.7376170198183851, 0.6996929380965559, 0.5693524542366482, 0.35844134370463165, 0.8751115988492932
0.25758690209003354, 0.5945792953805376, 0.19421283329898575, 0.8847029339687179, 0.9060383718183165, 0.41259639296299344, 0.3917449025947414, 0.6115832237871076, 0.5412247794648103, 0.1953721100113699, 0.027604075795802707, 0.645384863775252, 0.11222878916413148, 0.7119895936691603, 0.7376170198183851, 0, 0.3169928604462261, 0.16198008634956917, 0.13419990601473586, 0.3352058970196211
0.9966785219975959, 0.8586403734800819, 0.7484387666633917, 0.1573468207750086, 0.5035248952439141, 0.4893215030298914, 0.8731959838403494, 0.31546602104553434, 0.11208297108594201, 0.24841926589138974, 0.8419648869126152, 0.41700039926036947, 0.409143465561716, 9.611978399204357e-05, 0.6996929380965559, 0.3169928604462261, 0, 0.443214212393084, 0.8186907459120273, 0.6934279796845905
0.31094209809804896, 0.1481044805149272, 0.12313657302879177, 0.3662134591121694, 0.5796483675333197, 0.9655941209925109, 0.39758760126240456, 0.9926637754049853, 0.5704686371581965, 0.9475759290278958, 0.04716964396372225, 0.4744427250230616, 0.9550516793580849, 0.7516273631944455, 0.5693524542366482, 0.16198008634956917, 0.443214212393084, 0, 0.27351038996985466, 0.9994896705023106
0.7139299471210144, 0.42346031972807674, 0.7459531601645717, 0.5053835192331886, 0.17583114108325548, 0.1443368495221603, 0.5313332231725815, 0.5712634658497467, 0.904623810055715, 0.3656826808442938, 0.2907210346375446, 0.2947623210918462, 0.1379901370529497, 0.6145304455687309, 0.35844134370463165, 0.13419990601473586, 0.8186907459120273, 0.27351038996985466, 0, 0.585275950924017
0.6916832455321624, 0.9399070169755996, 0.07129439185589981, 0.9086616974286623, 0.11317712360910526, 0.24858305523366953, 0.17155220237934488, 0.03166543446897663, 0.09398356932708896, 0.2162703215656795, 0.6750794647756652, 0.18037609895948414, 0.3198811951579854, 0.25627592819349243, 0.8751115988492932, 0.3352058970196211, 0.6934279796845905, 0.9994896705023106, 0.585275950924017, 0
